timestamp,device_type,energy_consumption_wh,active_time_minutes
2023-01-22 12:00:00,laptop,61.460275576715915,19
2023-01-22 13:00:00,laptop,49.24641671964486,29
2023-01-22 14:00:00,laptop,33.69430495685437,40
2023-01-22 15:00:00,laptop,36.15284077573125,47
2023-01-22 16:00:00,laptop,32.83550027757968,43
2023-01-22 17:00:00,laptop,22.81538219424646,32
2023-01-22 18:00:00,laptop,29.1323582683603,42
2023-01-22 19:00:00,laptop,27.776796292156146,18
2023-01-22 20:00:00,laptop,29.66629762651965,13
2023-01-22 21:00:00,laptop,37.27151594610266,39
2023-01-22 22:00:00,laptop,54.01587150312396,47
2023-01-22 23:00:00,laptop,52.45701320973933,14
2023-01-23 00:00:00,laptop,56.94906778838649,37
2023-01-23 01:00:00,laptop,63.902387500225004,0
2023-01-23 02:00:00,laptop,78.34944552862628,32
2023-01-23 03:00:00,laptop,72.17497249127946,54
2023-01-23 04:00:00,laptop,77.37946412725024,22
2023-01-23 05:00:00,laptop,87.77095876778753,30
2023-01-23 06:00:00,laptop,93.11939544419937,17
2023-01-23 07:00:00,laptop,79.41872731556836,4
2023-01-23 08:00:00,laptop,81.02910604394864,41
2023-01-23 09:00:00,laptop,82.92526775220779,24
2023-01-23 10:00:00,laptop,80.46722811067835,39
2023-01-23 11:00:00,laptop,63.78153129334636,44
2023-01-23 12:00:00,laptop,54.91818726049404,53
2023-01-23 13:00:00,laptop,50.526516665663195,33
2023-01-23 14:00:00,laptop,50.71094379746221,39
2023-01-23 15:00:00,laptop,35.09410451962554,25
2023-01-23 16:00:00,laptop,31.83662660234054,28
2023-01-23 17:00:00,laptop,35.00723886383216,43
2023-01-23 18:00:00,laptop,30.35757002392248,19
2023-01-23 19:00:00,laptop,40.03140371777299,13
2023-01-23 20:00:00,laptop,36.26034081940169,34
2023-01-23 21:00:00,laptop,35.9031182128838,46
2023-01-23 22:00:00,laptop,44.579629586114706,55
2023-01-23 23:00:00,laptop,52.76884926089512,15
2023-01-24 00:00:00,laptop,56.52069249887525,26
2023-01-24 01:00:00,laptop,66.56777793595793,49
2023-01-24 02:00:00,laptop,61.53761527654186,22
2023-01-24 03:00:00,laptop,75.71392828650531,23
2023-01-24 04:00:00,laptop,86.06002482473855,17
2023-01-24 05:00:00,laptop,93.05817425526826,52
2023-01-24 06:00:00,laptop,90.54239735739077,50
2023-01-24 07:00:00,laptop,90.05002253994739,6
2023-01-24 08:00:00,laptop,78.74570429326516,41
2023-01-24 09:00:00,laptop,75.28448019059006,10
2023-01-24 10:00:00,laptop,81.78411946878921,25
2023-01-24 11:00:00,laptop,60.116911141241005,23
2023-01-24 12:00:00,laptop,59.19293056002359,24
2023-01-24 13:00:00,laptop,59.46575392162525,52
2023-01-24 14:00:00,laptop,46.842188415936796,2
2023-01-24 15:00:00,laptop,41.2110520009381,43
2023-01-24 16:00:00,laptop,38.786865419661424,50
2023-01-24 17:00:00,laptop,37.01141263721319,14
2023-01-24 18:00:00,laptop,38.62206183548222,27
2023-01-24 19:00:00,laptop,24.27323370172972,42
2023-01-24 20:00:00,laptop,27.614217506825668,25
2023-01-24 21:00:00,laptop,35.670969455236055,9
2023-01-24 22:00:00,laptop,36.70553206992655,2
2023-01-24 23:00:00,laptop,48.010114373913915,16
2023-01-25 00:00:00,laptop,60.33371148533466,31
2023-01-25 01:00:00,laptop,71.72107432987131,0
2023-01-25 02:00:00,laptop,76.15183017804426,12
2023-01-25 03:00:00,laptop,80.1647539868467,37
2023-01-25 04:00:00,laptop,74.78324855183962,17
2023-01-25 05:00:00,laptop,87.48278140044425,29
2023-01-25 06:00:00,laptop,86.0665298406336,23
2023-01-25 07:00:00,laptop,92.86271130847365,11
2023-01-25 08:00:00,laptop,80.83352396189011,53
2023-01-25 09:00:00,laptop,76.6789249115125,51
2023-01-25 10:00:00,laptop,63.75856397834722,30
2023-01-25 11:00:00,laptop,61.27471365021517,51
2023-01-25 12:00:00,laptop,53.37382486964297,47
2023-01-25 13:00:00,laptop,49.13834902821249,17
2023-01-25 14:00:00,laptop,47.63865262049849,53
2023-01-25 15:00:00,laptop,39.16115938822812,21
2023-01-25 16:00:00,laptop,28.249243399537935,28
2023-01-25 17:00:00,laptop,23.928841466454138,44
2023-01-25 18:00:00,laptop,31.296447967229543,44
2023-01-25 19:00:00,laptop,24.874720342177767,29
2023-01-25 20:00:00,laptop,36.601276873844014,13
2023-01-25 21:00:00,laptop,38.82547760656262,12
2023-01-25 22:00:00,laptop,41.40226337155515,48
2023-01-25 23:00:00,laptop,52.19159098227619,10
2023-01-26 00:00:00,laptop,51.18586733158883,42
2023-01-26 01:00:00,laptop,58.9019153399801,3
2023-01-26 02:00:00,laptop,81.53891486482456,28
2023-01-26 03:00:00,laptop,76.69347987842515,40
2023-01-26 04:00:00,laptop,81.93995376817176,25
2023-01-26 05:00:00,laptop,81.20826451291335,37
2023-01-26 06:00:00,laptop,78.85534620832537,56
2023-01-26 07:00:00,laptop,84.04760501506905,17
2023-01-26 08:00:00,laptop,80.40558560159789,45
2023-01-26 09:00:00,laptop,80.02386732107284,27
2023-01-26 10:00:00,laptop,76.91654516628968,38
2023-01-26 11:00:00,laptop,67.68732509036437,23
2023-01-26 12:00:00,laptop,52.65593444045342,33
2023-01-26 13:00:00,laptop,42.369291271909965,0
2023-01-26 14:00:00,laptop,39.48627001080956,40
2023-01-26 15:00:00,laptop,35.75457229539282,50
2023-01-26 16:00:00,laptop,32.86272649023164,10
2023-01-26 17:00:00,laptop,31.37231540597424,4
2023-01-26 18:00:00,laptop,24.452882482995097,51
2023-01-26 19:00:00,laptop,32.135621843523005,59
2023-01-26 20:00:00,laptop,27.252786234678318,28
2023-01-26 21:00:00,laptop,32.69222922575773,52
2023-01-26 22:00:00,laptop,43.369705652685944,58
2023-01-26 23:00:00,laptop,55.592324475818224,51
2023-01-27 00:00:00,laptop,59.49182840958554,22
2023-01-27 01:00:00,laptop,60.84060953843278,39
2023-01-27 02:00:00,laptop,67.6760000594322,35
2023-01-27 03:00:00,laptop,86.00100644754673,12
2023-01-27 04:00:00,laptop,86.56677005400772,54
2023-01-27 05:00:00,laptop,85.3854671304208,43
2023-01-27 06:00:00,laptop,89.78095860784212,32
2023-01-27 07:00:00,laptop,91.5215711699872,29
2023-01-27 08:00:00,laptop,92.27938255512976,28
2023-01-27 09:00:00,laptop,75.66490242907986,30
2023-01-27 10:00:00,laptop,76.49947171959207,21
2023-01-27 11:00:00,laptop,66.32465119217957,56
2023-01-27 12:00:00,laptop,55.75315001635775,2
2023-01-27 13:00:00,laptop,49.35219568895135,5
2023-01-27 14:00:00,laptop,39.60189484444444,31
2023-01-27 15:00:00,laptop,40.23118139458616,35
2023-01-27 16:00:00,laptop,26.79562730704945,19
2023-01-27 17:00:00,laptop,32.90273880289897,36
2023-01-27 18:00:00,laptop,34.08283892392281,16
2023-01-27 19:00:00,laptop,34.869964084947675,57
2023-01-27 20:00:00,laptop,38.28879336679974,23
2023-01-27 21:00:00,laptop,40.32662624132546,1
2023-01-27 22:00:00,laptop,38.99774526469937,31
2023-01-27 23:00:00,laptop,56.07407709415893,32
2023-01-28 00:00:00,laptop,62.617339780587876,3
2023-01-28 01:00:00,laptop,59.81124692845338,49
2023-01-28 02:00:00,laptop,68.40259222492658,27
2023-01-28 03:00:00,laptop,78.43182414116706,53
2023-01-28 04:00:00,laptop,82.24315127083557,44
2023-01-28 05:00:00,laptop,80.53444543760926,45
2023-01-28 06:00:00,laptop,82.40058548489594,50
2023-01-28 07:00:00,laptop,84.43236293663156,57
2023-01-28 08:00:00,laptop,80.66604618231747,26
2023-01-28 09:00:00,laptop,72.0452558195322,45
2023-01-28 10:00:00,laptop,71.2540136621721,42
2023-01-28 11:00:00,laptop,69.17247089886445,28
2023-01-28 12:00:00,laptop,52.84787297885544,12
2023-01-28 13:00:00,laptop,44.73721099526632,24
2023-01-28 14:00:00,laptop,39.20982620464245,35
2023-01-28 15:00:00,laptop,39.313927135168086,7
2023-01-28 16:00:00,laptop,30.36910799788246,24
2023-01-28 17:00:00,laptop,31.00152226967887,53
2023-01-28 18:00:00,laptop,23.39185961735069,36
2023-01-28 19:00:00,laptop,25.637146913855542,37
2023-01-28 20:00:00,laptop,37.75058907652473,54
2023-01-28 21:00:00,laptop,40.94254538415888,9
2023-01-28 22:00:00,laptop,35.908566551617845,57
2023-01-28 23:00:00,laptop,58.40628449183844,28
2023-01-29 00:00:00,laptop,61.09834549502245,12
2023-01-29 01:00:00,laptop,67.79760868693457,52
2023-01-29 02:00:00,laptop,65.13898324414009,48
2023-01-29 03:00:00,laptop,79.64651385156687,38
2023-01-29 04:00:00,laptop,79.6769864855931,59
2023-01-29 05:00:00,laptop,83.60123850582472,40
2023-01-29 06:00:00,laptop,82.90197293792856,50
2023-01-29 07:00:00,laptop,88.80085162401004,41
2023-01-29 08:00:00,laptop,81.56092101296144,21
2023-01-29 09:00:00,laptop,77.03047171261605,27
2023-01-29 10:00:00,laptop,63.0702153720687,0
2023-01-29 11:00:00,laptop,71.08766301231894,6
2023-01-29 12:00:00,laptop,49.600970679349956,52
2023-01-29 13:00:00,laptop,54.81174744390664,31
2023-01-29 14:00:00,laptop,44.819720778347374,7
2023-01-29 15:00:00,laptop,39.7926195868431,51
2023-01-29 16:00:00,laptop,36.48493804479648,48
2023-01-29 17:00:00,laptop,31.52042363939698,42
2023-01-29 18:00:00,laptop,21.633655265038268,55
2023-01-29 19:00:00,laptop,20.836716327349897,47
2023-01-29 20:00:00,laptop,31.91787348217487,24
2023-01-29 21:00:00,laptop,36.89649844809525,9
2023-01-29 22:00:00,laptop,44.591593673284976,12
2023-01-29 23:00:00,laptop,51.257375141118786,0
2023-01-30 00:00:00,laptop,52.06670774502856,7
2023-01-30 01:00:00,laptop,63.5838947842821,3
2023-01-30 02:00:00,laptop,73.19639444654106,14
2023-01-30 03:00:00,laptop,83.22468654135407,26
2023-01-30 04:00:00,laptop,84.98542429195918,6
2023-01-30 05:00:00,laptop,87.17972486934906,17
2023-01-30 06:00:00,laptop,87.22617774430785,49
2023-01-30 07:00:00,laptop,88.54345112914795,34
2023-01-30 08:00:00,laptop,84.7856560834419,12
2023-01-30 09:00:00,laptop,73.5736700348602,19
2023-01-30 10:00:00,laptop,74.08402110115982,48
2023-01-30 11:00:00,laptop,64.19565247318769,12
2023-01-30 12:00:00,laptop,56.716532757471136,28
2023-01-30 13:00:00,laptop,55.71686580265854,17
2023-01-30 14:00:00,laptop,44.96125051665539,0
2023-01-30 15:00:00,laptop,36.19376305560918,29
2023-01-30 16:00:00,laptop,29.93631333636607,47
2023-01-30 17:00:00,laptop,30.22391044075443,22
2023-01-30 18:00:00,laptop,34.16794486569516,42
2023-01-30 19:00:00,laptop,19.09005641198405,21
2023-01-30 20:00:00,laptop,33.158804415942186,55
2023-01-30 21:00:00,laptop,32.779136109987036,43
2023-01-30 22:00:00,laptop,41.520566146779416,51
2023-01-30 23:00:00,laptop,54.9301286698434,46
2023-01-31 00:00:00,laptop,59.04568469726836,26
2023-01-31 01:00:00,laptop,61.67118273922257,12
2023-01-31 02:00:00,laptop,68.05568879701654,10
2023-01-31 03:00:00,laptop,86.87371520037544,30
2023-01-31 04:00:00,laptop,84.25048415360743,18
2023-01-31 05:00:00,laptop,89.17965536352895,9
2023-01-31 06:00:00,laptop,84.75631091733072,34
2023-01-31 07:00:00,laptop,74.41451940589158,20
2023-01-31 08:00:00,laptop,75.75625779348623,7
2023-01-31 09:00:00,laptop,78.52067909986873,30
2023-01-31 10:00:00,laptop,83.21738836114012,13
2023-01-31 11:00:00,laptop,60.90146902031307,28
2023-01-31 12:00:00,laptop,56.31331653793619,39
2023-01-31 13:00:00,laptop,52.09576888218939,28
2023-01-31 14:00:00,laptop,39.25634793242921,2
2023-01-31 15:00:00,laptop,37.86321388451446,25
2023-01-31 16:00:00,laptop,30.464631176860454,12
2023-01-31 17:00:00,laptop,36.38092155480071,19
2023-01-31 18:00:00,laptop,35.485641047596985,27
2023-01-31 19:00:00,laptop,26.866158824033302,25
2023-01-31 20:00:00,laptop,45.68846723977076,10
2023-01-31 21:00:00,laptop,32.61614747258162,36
2023-01-31 22:00:00,laptop,51.035849521041094,13
2023-01-31 23:00:00,laptop,43.305121550386836,36
2023-02-01 00:00:00,laptop,68.01680556790465,36
2023-02-01 01:00:00,laptop,78.70652728796902,8
2023-02-01 02:00:00,laptop,83.83599856426497,42
2023-02-01 03:00:00,laptop,73.96614415736194,28
2023-02-01 04:00:00,laptop,91.53706626385487,4
2023-02-01 05:00:00,laptop,95.59437066704008,51
2023-02-01 06:00:00,laptop,93.50273827952023,19
2023-02-01 07:00:00,laptop,90.57928852466917,49
2023-02-01 08:00:00,laptop,91.35343893726488,41
2023-02-01 09:00:00,laptop,81.8652638078145,13
2023-02-01 10:00:00,laptop,78.12259167076267,42
2023-02-01 11:00:00,laptop,77.77609611481486,8
2023-02-01 12:00:00,laptop,61.11369260796386,25
2023-02-01 13:00:00,laptop,57.07227631081187,55
2023-02-01 14:00:00,laptop,44.2910338690097,15
2023-02-01 15:00:00,laptop,43.69248098073329,4
2023-02-01 16:00:00,laptop,35.028796904318405,29
2023-02-01 17:00:00,laptop,31.735106816936593,29
2023-02-01 18:00:00,laptop,35.48106735855407,56
2023-02-01 19:00:00,laptop,37.50337454959285,45
2023-02-01 20:00:00,laptop,39.45393511153933,12
2023-02-01 21:00:00,laptop,38.46965193174741,52
2023-02-01 22:00:00,laptop,52.376258459960454,50
2023-02-01 23:00:00,laptop,54.79855699079208,38
2023-02-02 00:00:00,laptop,65.07783807753397,23
2023-02-02 01:00:00,laptop,69.04627407409554,28
2023-02-02 02:00:00,laptop,70.71692467752572,59
2023-02-02 03:00:00,laptop,90.38133898451969,9
2023-02-02 04:00:00,laptop,83.61808595762534,18
2023-02-02 05:00:00,laptop,99.35273333496133,48
2023-02-02 06:00:00,laptop,83.61643407592938,29
2023-02-02 07:00:00,laptop,88.94533511228025,19
2023-02-02 08:00:00,laptop,85.47373869084537,12
2023-02-02 09:00:00,laptop,81.34083151946615,9
2023-02-02 10:00:00,laptop,84.18778808915769,53
2023-02-02 11:00:00,laptop,75.54156709038871,40
2023-02-02 12:00:00,laptop,63.435329819425846,7
2023-02-02 13:00:00,laptop,58.753992143873475,29
2023-02-02 14:00:00,laptop,49.721363766112646,31
2023-02-02 15:00:00,laptop,40.55297083967504,28
2023-02-02 16:00:00,laptop,42.36040547196011,57
2023-02-02 17:00:00,laptop,41.395515200572305,32
2023-02-02 18:00:00,laptop,28.05214171738564,41
2023-02-02 19:00:00,laptop,24.737911355498987,15
2023-02-02 20:00:00,laptop,33.71832762984175,6
2023-02-02 21:00:00,laptop,35.30665100897363,9
2023-02-02 22:00:00,laptop,41.53143495941586,2
2023-02-02 23:00:00,laptop,47.21510654346505,4
2023-02-03 00:00:00,laptop,65.74457887592428,7
2023-02-03 01:00:00,laptop,76.0598088959351,16
2023-02-03 02:00:00,laptop,79.21868388434697,4
2023-02-03 03:00:00,laptop,86.19109930409034,52
2023-02-03 04:00:00,laptop,89.49543995161221,26
2023-02-03 05:00:00,laptop,98.4305597009797,38
2023-02-03 06:00:00,laptop,97.11178063128156,59
2023-02-03 07:00:00,laptop,97.92468551173319,1
2023-02-03 08:00:00,laptop,84.80992099614552,1
2023-02-03 09:00:00,laptop,84.53759074094339,13
2023-02-03 10:00:00,laptop,80.42319284399308,4
2023-02-03 11:00:00,laptop,69.25453171586638,57
2023-02-03 12:00:00,laptop,61.07289562835447,28
2023-02-03 13:00:00,laptop,53.46237627041496,18
2023-02-03 14:00:00,laptop,41.23038428437273,1
2023-02-03 15:00:00,laptop,49.28485446554477,28
2023-02-03 16:00:00,laptop,37.41341452038263,59
2023-02-03 17:00:00,laptop,27.597639287014296,7
2023-02-03 18:00:00,laptop,32.04470488577733,6
2023-02-03 19:00:00,laptop,32.67677950381947,30
2023-02-03 20:00:00,laptop,39.90282275261702,11
2023-02-03 21:00:00,laptop,38.25422506282503,43
2023-02-03 22:00:00,laptop,48.37911274502431,32
2023-02-03 23:00:00,laptop,47.02965768995536,53
2023-02-04 00:00:00,laptop,70.81278759984265,37
2023-02-04 01:00:00,laptop,66.85214832903199,29
2023-02-04 02:00:00,laptop,77.07176277217647,50
2023-02-04 03:00:00,laptop,92.3594897560407,39
2023-02-04 04:00:00,laptop,88.30468115660744,47
2023-02-04 05:00:00,laptop,96.47117707867483,28
2023-02-04 06:00:00,laptop,92.25316985552487,58
2023-02-04 07:00:00,laptop,88.00885933956442,7
2023-02-04 08:00:00,laptop,94.94223112442661,10
2023-02-04 09:00:00,laptop,89.78597814462903,12
2023-02-04 10:00:00,laptop,80.7616203518184,15
2023-02-04 11:00:00,laptop,68.53844459209864,24
2023-02-04 12:00:00,laptop,54.984831220735416,9
2023-02-04 13:00:00,laptop,58.46257118958287,33
2023-02-04 14:00:00,laptop,46.749427626054164,40
2023-02-04 15:00:00,laptop,44.16201472946531,9
2023-02-04 16:00:00,laptop,34.01668558025214,18
2023-02-04 17:00:00,laptop,35.7950225354085,57
2023-02-04 18:00:00,laptop,29.250197292701287,13
2023-02-04 19:00:00,laptop,32.40571875135178,18
2023-02-04 20:00:00,laptop,32.40998291779448,47
2023-02-04 21:00:00,laptop,38.30732750315858,3
2023-02-04 22:00:00,laptop,52.83552031903917,4
2023-02-04 23:00:00,laptop,63.20111373160179,3
2023-02-05 00:00:00,laptop,51.88422772882773,27
2023-02-05 01:00:00,laptop,69.72776523105057,27
2023-02-05 02:00:00,laptop,78.42375237384607,19
2023-02-05 03:00:00,laptop,85.5369080905322,28
2023-02-05 04:00:00,laptop,96.60067286114808,58
2023-02-05 05:00:00,laptop,94.7505278059581,40
2023-02-05 06:00:00,laptop,93.739003676968,34
2023-02-05 07:00:00,laptop,88.33090131749805,35
2023-02-05 08:00:00,laptop,91.1712703840525,3
2023-02-05 09:00:00,laptop,81.40695319974981,18
2023-02-05 10:00:00,laptop,92.54273988163054,55
2023-02-05 11:00:00,laptop,71.14550013440925,10
2023-02-05 12:00:00,laptop,64.0535608451596,12
2023-02-05 13:00:00,laptop,51.581250611858394,14
2023-02-05 14:00:00,laptop,42.94581449514855,25
2023-02-05 15:00:00,laptop,43.608499714685394,14
2023-02-05 16:00:00,laptop,31.94269893868669,20
2023-02-05 17:00:00,laptop,34.515252864116924,46
2023-02-05 18:00:00,laptop,29.952341496182235,38
2023-02-05 19:00:00,laptop,31.728432156297092,47
2023-02-05 20:00:00,laptop,39.350901278524226,48
2023-02-05 21:00:00,laptop,50.07771257292725,49
2023-02-05 22:00:00,laptop,47.75139130693429,41
2023-02-05 23:00:00,laptop,46.496413645225154,28
2023-02-06 00:00:00,laptop,62.7613095896372,10
2023-02-06 01:00:00,laptop,75.58220857111296,53
2023-02-06 02:00:00,laptop,74.0046498102306,46
2023-02-06 03:00:00,laptop,85.437601434532,0
2023-02-06 04:00:00,laptop,88.8276366209673,3
2023-02-06 05:00:00,laptop,86.87603611506455,44
2023-02-06 06:00:00,laptop,91.74281844235242,11
2023-02-06 07:00:00,laptop,76.47178591935113,55
2023-02-06 08:00:00,laptop,96.70825802542169,43
2023-02-06 09:00:00,laptop,86.7157085087663,22
2023-02-06 10:00:00,laptop,87.0660599900612,28
2023-02-06 11:00:00,laptop,69.67109793563235,36
2023-02-06 12:00:00,laptop,56.5914708710096,15
2023-02-06 13:00:00,laptop,52.891407010047615,39
2023-02-06 14:00:00,laptop,46.25101626214754,14
2023-02-06 15:00:00,laptop,42.93281352041696,22
2023-02-06 16:00:00,laptop,32.333258404410465,56
2023-02-06 17:00:00,laptop,40.13547255550672,39
2023-02-06 18:00:00,laptop,24.38269607014003,11
2023-02-06 19:00:00,laptop,33.69135683931891,30
2023-02-06 20:00:00,laptop,37.251376581223035,2
2023-02-06 21:00:00,laptop,39.17537650565691,51
2023-02-06 22:00:00,laptop,47.17602317510884,27
2023-02-06 23:00:00,laptop,55.186138849038905,6
2023-02-07 00:00:00,laptop,52.71638988748816,48
2023-02-07 01:00:00,laptop,67.03305897873454,25
2023-02-07 02:00:00,laptop,75.26807596154372,34
2023-02-07 03:00:00,laptop,83.12679612749625,53
2023-02-07 04:00:00,laptop,87.26172365818917,27
2023-02-07 05:00:00,laptop,93.92041448837621,43
2023-02-07 06:00:00,laptop,96.51840997431869,0
2023-02-07 07:00:00,laptop,90.45755662341188,58
2023-02-07 08:00:00,laptop,92.64016485676048,32
2023-02-07 09:00:00,laptop,92.22295151183653,15
2023-02-07 10:00:00,laptop,73.15073605159813,58
2023-02-07 11:00:00,laptop,68.02595609641241,58
2023-02-07 12:00:00,laptop,60.3391772632696,24
2023-02-07 13:00:00,laptop,63.14071988355211,5
2023-02-07 14:00:00,laptop,38.512608260485344,2
2023-02-07 15:00:00,laptop,37.30456008862584,52
2023-02-07 16:00:00,laptop,34.27345460189384,58
2023-02-07 17:00:00,laptop,32.746998002121956,30
2023-02-07 18:00:00,laptop,20.599137845953393,30
2023-02-07 19:00:00,laptop,30.130378990734428,34
2023-02-07 20:00:00,laptop,36.78322467450691,23
2023-02-07 21:00:00,laptop,33.491412335707885,50
2023-02-07 22:00:00,laptop,39.40203757094774,36
2023-02-07 23:00:00,laptop,54.06612846156741,18
2023-02-08 00:00:00,laptop,53.557499752970905,7
2023-02-08 01:00:00,laptop,72.97805899290954,49
2023-02-08 02:00:00,laptop,76.44599955060691,28
2023-02-08 03:00:00,laptop,87.20827180931217,42
2023-02-08 04:00:00,laptop,98.41192614294867,48
2023-02-08 05:00:00,laptop,93.03817684768359,30
2023-02-08 06:00:00,laptop,108.32389510492862,1
2023-02-08 07:00:00,laptop,94.28471643901067,44
2023-02-08 08:00:00,laptop,90.53264211850237,31
2023-02-08 09:00:00,laptop,95.3260311057564,36
2023-02-08 10:00:00,laptop,80.43707230112202,2
2023-02-08 11:00:00,laptop,68.84166633702556,8
2023-02-08 12:00:00,laptop,70.17243036836139,55
2023-02-08 13:00:00,laptop,52.8293730094133,33
2023-02-08 14:00:00,laptop,46.812436935675045,40
2023-02-08 15:00:00,laptop,42.64142789652053,35
2023-02-08 16:00:00,laptop,32.77852191631991,34
2023-02-08 17:00:00,laptop,37.00944340637459,59
2023-02-08 18:00:00,laptop,38.771935811810344,8
2023-02-08 19:00:00,laptop,35.68640293767066,0
2023-02-08 20:00:00,laptop,33.99756129536949,13
2023-02-08 21:00:00,laptop,34.2926875090199,32
2023-02-08 22:00:00,laptop,46.77563417579891,36
2023-02-08 23:00:00,laptop,59.29141978577262,55
2023-02-09 00:00:00,laptop,68.10346734121333,51
2023-02-09 01:00:00,laptop,71.5712638962274,14
2023-02-09 02:00:00,laptop,75.65461586967291,40
